ID,HAND
10977,0.3353906146523535
10983,0.3911930493650723
10979,0.3610640860719762
10980,0.4223379625608146
10982,0.4149899235683171
10984,0.3810008454184861
10981,0.4402708013048922
10976,0.4651617787611702
21811,0.2274983151946595
21814,0.1251457027368079
21813,0.1859411333566601
21812,0.0278346491279364
21816,0.0333662704158959
21817,0.1513562720045847
21815,0.0675731737867146
30635,0.396011588758202
30330,0.221064888582413
30329,0.1605038439526924
22423,0.4474450578339652
22422,0.3479258739885621
22368,0.2370310603114357
22371,0.3426827782567085
22369,0.5610890149606974
22370,0.2592739535791206
22328,0.4699958613537973
22205,0.2049571859910258
30590,0.1902873877197739
30485,0.4780842297540952
30488,0.193984654547759
30486,0.1843965447475878
30528,0.2866436405973923
30525,0.2410222724488734
30526,0.2447262149177647
30527,0.1981576786690245
30579,0.7535685448058216
30496,0.6446004444837694
30020,0.2315343369259552
30391,0.1315969422649275
30389,0.1638407541087589
30406,0.2025246044646937
30407,0.1476885897763696
30019,0.2437278512478093
30161,0.3184956611818059
11894,0.3129019621932212
22624,0.3808302303619495
22618,0.3264170223180488
22623,0.422061854686507
22622,0.4164685026665634
22620,0.2954598274705232
22619,0.3058159602060361
30787,0.4235752937976506
21511,0.1578860828841341
21897,0.7838540036019361
11975,0.6725008050008252
21900,0.446357828256394
12184,0.137651537298252
11790,0.1558227539931484
11787,0.1826111774238963
11677,0.2100762987055803
11973,0.3108453996550706
11776,0.2521179723262545
11680,0.2347328186476394
11689,0.2301008434358119
22729,0.2643267644431948
22736,0.3401645781204124
22733,0.3556953686641381
22737,0.2792304685447446
30346,0.2350393629930488
9898,0.1386602609038766
30176,0.3944874632359739
30172,0.30951437127599
30175,0.3609669601538521
30173,0.387226704372235
21907,0.3608894550746833
11722,0.4387374229842557
21882,0.7872011556670367
11835,0.2180094339213178
21908,0.271297991175924
21892,0.7869036158760426
21875,0.7289839548452914
11719,0.2261234068699123
11055,0.4587928353931674
11056,0.4442676744384163
11191,0.261712892808077
22916,0.3612556979965537
22915,0.3842349884427222
22914,0.2847803117610663
30002,0.4359810173932407
30000,0.4624191518216479
30001,0.4702891271400565
21921,0.646301492628327
22009,0.1736378387544167
21990,0.6126896578361578
21989,0.1313754188941392
21988,0.1680131181982174
21987,0.1773680322843334
21991,0.1247083033131252
21986,0.139528613479693
11862,0.3726222996020668
11864,0.4246771049330168
22515,0.2920909751560926
22265,0.4763686054511385
22589,0.3762388462067159
22590,0.2739284269100677
11652,
11656,0.2447418125580867
11655,0.128770241687494
11651,0.2695046463436068
22682,0.2088410957300636
12085,0.3826449738657185
12086,0.2164022504983608
22276,0.4264001960799878
22252,0.2269589285153306
22305,0.4210389465335623
30768,0.4028723365503931
10849,0.1865169354745844
10590,0.200944588063852
10587,0.2459962228390897
30643,0.2668720602639349
30640,0.2882055754864312
10589,0.2007664344115315
10588,0.187688727760462
10538,0.2454963214147814
23052,0.3444113658334233
23030,0.4529698164350288
23031,0.4835488708831921
23032,0.4113942157933323
23108,0.5017709804805623
23106,0.5139258668360726
23105,0.5076632012625596
23107,0.4943199363312133
23104,0.4913879031989452
11617,0.1905383309338517
22578,0.4835877394849348
22573,0.364650887097967
22580,0.3014780988254378
22579,0.2831833683076509
22575,0.2394688799500225
22577,0.2228093196839718
30174,0.3440007255667204
30535,0.14372432240036
937,
936,
30545,0.5499389385332879
843,
11837,0.4766715063245395
11274,0.3896210737860835
11277,0.431849111894106
11273,0.2923026966139285
21460,0.2540778863118013
11834,0.1744643931749869
11172,0.3943799826185009
11014,0.3590140973104763
11187,0.1561842096463212
10417,0.1622225375706323
10665,0.2506358794581783
30608,0.2547928656996904
30505,0.1757301803575453
30310,0.2302064049950584
30460,0.3172519602660728
30470,0.1465656973254225
30366,0.2132321152228559
4798,0.1174467381072618
30461,0.3601648494699557
22345,0.5727595408253678
22145,0.3979549358371743
22383,0.2950911440722251
22380,0.3439074488347331
22381,0.2807853201132376
22089,0.445252089284288
21818,0.2228963242185633
22922,0.2298255193310824
30681,0.1893768829707494
30708,0.3458080326034224
30660,0.2904558239455214
30682,0.2613831604307392
30661,0.3238266001837294
30711,0.3429110196357026
30710,0.2125764775210173
30709,0.2106822167728801
23042,0.2720017042345173
23045,0.2339297293825338
23043,0.2542414518580916
23044,0.2437995431998189
23037,0.5210745611829183
22630,0.5341502141661231
23001,0.338653417165933
22881,0.1235629678841325
22774,0.1642254663266014
22775,0.1488038428719005
22780,0.2074519780960458
22779,0.214883601354496
22771,0.1308641390197574
22772,0.1234079911646447
22625,0.3812003316032019
22626,0.3190505044351791
22781,0.2299980337123168
11888,0.3890394164468605
11579,0.2663835594759968
11580,0.3210916192965055
12186,0.1485100381345223
12185,0.1950393638008243
22989,0.24311571280903
22991,0.3167699658783116
22990,0.3504081490801804
23029,0.4366121804699656
11424,0.2343592031038664
30170,0.3482350469800075
30093,0.2630046894578151
30094,0.4188556541723843
30090,0.2202540179464667
30091,0.2809247154670465
30092,0.3292217090745176
10722,0.2063274031090061
30566,0.2446090785446991
30493,0.2605320529376409
10745,0.2667709469805149
999,
22876,0.3681041505871896
22891,0.286428064371542
22892,0.289644445275982
22889,0.2375481490795762
22652,0.3302981889149077
22654,0.3801545654754996
22655,0.3322394433626393
22653,0.308900068548072
10845,0.2073048623356195
10903,0.1967468581992121
11015,0.593800023548132
10909,0.2116897630139015
10910,0.225177765236651
11113,0.6803078576119727
11114,0.5738737416783471
11636,0.368362301023092
11637,0.3297408330907545
11611,0.1388927239023195
22454,0.472667323235213
22451,0.3123211145304499
22663,0.1879560300894045
22662,0.1919374884784736
22610,0.1901893368764856
22612,0.3082885406562752
22613,0.19531201420473
22611,0.2404488521799382
22949,0.3492825249459496
22950,0.4981726336708484
22943,0.3786073686758197
22987,0.4569971790797694
22818,0.2507958388281208
22972,0.1251369896635999
12130,0.2752633347002928
11892,0.2626952025568524
30783,0.412320053843976
30780,0.3860618651129437
30774,0.3769139520081542
30777,0.4006460897166629
30769,0.4000962543033
30770,0.4085504011620104
30772,0.4271699878371853
11278,0.6514517943705606
11081,0.117370847021781
11080,0.1210401581705987
10850,0.2576141115366667
10791,0.3855251000240461
11676,0.2317235675859673
11625,0.2002157706894096
10606,0.3650215498721217
21572,0.3692368142010535
11425,0.2162315577809589
11667,0.2424856458676546
11658,0.426283276255304
11437,0.5899013428778642
10996,0.246453593567183
11004,0.280515860946806
11026,0.2972421193193231
11067,0.2475000913075804
11639,0.2426329248060255
11066,0.2470519530681755
22459,0.4007578749548085
22461,0.4280343279370329
21853,0.2348324667821282
22310,0.4148009359106132
22309,0.3733629134557022
22403,0.3046244707261642
22404,0.3335551314989741
30309,0.2378346511937283
30308,0.2598026374077101
30235,0.4577138138480959
11520,0.3311108583163725
11519,0.3100494199937506
11518,0.3396691362739645
11517,0.3282297424255236
11564,0.2578118120323892
11563,0.3258160378685578
11562,0.3852498640031121
11565,0.3036395688737903
22927,0.2513785813289441
22941,0.3139426629272704
22932,0.240113943026274
23019,0.2147557738995302
30504,0.2202464081241061
30556,0.2339011496634008
30555,0.2568311582849096
23002,0.7912648630600039
11904,0.3704989342088117
11993,0.2830093825900259
11994,0.2574839761303745
11995,0.2510427074588978
12082,0.2118131854417525
12083,0.2192802288718683
12084,0.268328093525813
12061,0.4170337158159922
23099,0.3200135763676062
23101,0.3472321510078841
23100,0.346414091767768
23074,0.1907016427510647
23072,0.3497207371397915
23075,0.2228162767287982
23073,0.2430853017796021
10933,0.1944888780199262
30435,0.3230110793298644
30434,0.3019831003402441
10936,0.226050009291791
10940,0.1277437795605547
30018,0.4226690481849555
30104,0.4707104258245307
22521,0.1740280529511078
22528,0.6234560237616317
22450,0.1862449522601923
22591,0.4749863237430659
22529,0.4622287459650934
22530,0.3023111110086121
22531,0.2239512647899552
31075,0.4300042249189261
31191,0.1769023778655285
31177,0.2796268943117845
31178,0.206311738055244
31180,0.2494622170529061
31115,0.2517711945381932
31179,0.4081089204408089
31116,0.1944066961831167
23669,0.40237142887128
23670,0.3933413834524031
23671,0.4178021960443315
23668,0.3920674913224219
23667,0.4809554728573862
23666,0.3822114003964884
23517,0.2703291056107114
23663,0.7629807455071179
23664,0.7716592500776474
12305,0.3522934218657834
23869,0.2158168330658401
23900,0.3160879835896005
23870,0.220791049211378
23928,0.1680658282930578
23927,0.2694646510516028
23932,0.1701970641057723
23903,0.3495821755944632
23901,0.2862031747863109
12870,0.3339581990434982
12865,0.3262810067008516
12869,0.3082609914753652
12871,0.3149706891169963
12895,0.2585199699013975
12894,0.2209474530900712
12893,0.3089477872414042
12805,0.1737991496850601
12806,0.1709192653979557
30927,0.2398039365338305
30847,0.153336165453748
30849,0.213624956987339
30848,0.1294201462016466
12764,0.6548743801261457
13014,0.2313895888431653
13011,0.2347818546847636
13012,0.2425275395044078
22241,0.2352739040807221
13013,0.2449224332006333
22240,0.2339060397946397
22238,0.3406215827853266
22239,0.2941139777803475
12239,0.3570781617895062
12241,0.3596527976512891
12103,0.3020999277382706
12105,0.7884858422078973
24126,0.3394158697751541
24124,0.3520567640399551
24125,0.3678472155619184
24127,0.3782310613974582
24123,0.3477960271364371
24121,0.3394982093636067
24122,0.3377013985330359
24147,0.4748534460639882
24236,0.264092100191428
23808,0.2382626715260949
23496,0.2541189153868597
23720,0.1958632841507572
11803,0.1998717221502008
11799,0.2364772763983091
24300,0.1972242155049448
23408,0.353929906630524
24120,0.3932268606707034
24133,0.3987374434235362
12972,0.2861434620593664
11091,0.3254301562998533
12631,0.3745563750369238
22672,0.3546406708132518
23248,0.2377140876391814
12482,0.1582587503889861
30942,0.4114333841850662
23246,0.2738379155757611
23093,0.2749816123575355
23338,0.1943148203490415
22680,0.1670452426095591
23953,0.2303978120921469
23389,0.2566735121451983
22670,0.4134252778099074
11588,0.3031963728801104
11589,0.3527033034302583
12886,0.2830960961217749
23741,0.1001388752323164
11933,0.3390828258268429
23923,0.4449920098405464
21707,0.3230033972652876
21996,0.6095231362108465
21906,0.3620841758592469
21901,0.280946759638551
12187,0.2187948112895565
10799,0.5547320075524594
11030,0.5641389809523965
11031,0.5728125250203806
21429,0.2984016369152507
22456,0.184390862600881
22457,0.1155436432212064
22168,0.2104482286968138
12308,0.1991951208087343
22167,0.166986407295162
22399,0.2785246557075466
23319,0.5266165082886357
23244,0.5702967860368866
23085,0.2334948028477363
22871,0.7185037747899915
22869,0.7638412584085168
22870,0.6474529789239964
23048,0.4430805212122208
22867,0.7633985731432285
22866,0.693905842862804
23067,0.4874504313839169
22868,0.6903685829241573
30531,0.2357431355118421
30530,0.2546194375781523
30839,0.1897997428724507
30841,0.1976469106174257
30837,0.1640014675483455
30835,0.1506477403140995
30838,0.1224016496535738
30836,0.1226001324700622
30840,0.1473903845959979
23035,0.4007451990064948
22979,0.1881661303518125
22983,0.2631200123461223
22980,0.7223853510546033
30124,0.344306992154812
23616,0.1538980740355288
30130,0.2099677987304313
30129,0.2129131736491241
23554,0.262589133597962
23553,0.2619374795707018
23548,0.2984522326346523
23547,0.3892403837029392
23549,0.2686902252094603
23552,0.2777111177059443
23550,0.2730123579681721
23551,0.2901427200013211
23555,0.2751684085919776
11887,0.2691603935663978
11886,0.2327128104654442
23582,0.2768123672335416
23581,0.4435560174652846
30230,0.4402576273441714
30229,0.3876452895627119
23786,0.5923017962364981
23584,0.671246658127925
12546,0.2409495340058829
21705,0.2011845983723311
21708,0.3335865448367943
21672,0.1478366952991667
22172,0.4712434101076952
21160,0.2956531013639745
21810,0.2077869057822695
22191,0.3757897456748815
22841,0.4439488469131051
22024,0.1474083704552135
12529,0.3613367410758701
12527,0.3346077697008808
12534,0.40694528063884
12336,0.2232386319512716
12337,0.2263920875269427
23993,0.4972857098501591
23999,0.493554804854287
23979,0.4109068670327252
22587,0.2828107950831345
23602,0.3694153182447301
23475,0.1564789888328369
12884,0.2693934882688699
24003,0.4803410884364051
11311,0.2095972545608479
12970,0.2449403805744384
22473,0.1926585254954665
23474,0.2408314627618394
22738,0.4673008605420313
23853,0.2409079142028667
23662,0.3947717883948102
12801,0.3542791882319104
24136,0.3945195576343416
23277,0.4193990262317543
23857,0.1785114983947873
23856,0.2075830643156201
30941,0.6337774453260783
12974,0.2238870786101296
12951,0.1297227695641029
24399,0.2832728630036907
23921,0.4236608748532385
22185,0.3464856791185507
23476,0.1363208556404483
23406,0.3934221163960252
30263,0.388015332772138
24078,0.2441028705697283
23955,0.2023446179280252
23854,0.2464658465766399
23922,0.4477577112820733
11089,0.30780030767099
4434,0.3572884314921276
12968,0.2304667179325115
10536,0.2089549091661659
24301,0.2326677900763926
12883,0.2496075317961274
12311,0.2793231308173113
23748,0.1075831035964346
13157,0.1585048875697035
24134,0.3967263246166484
22669,0.3794559078420021
23954,0.2349815703042505
23607,0.3379203409220305
23996,0.1964551546411664
23479,0.2563518568778979
23890,0.5998552668705674
31076,0.2584290443865771
23478,0.1827668436077044
21208,0.229808955914487
12584,0.3606163664579938
11415,0.4327891535141823
22289,0.3014321485448637
23956,0.2893259137616142
24195,0.5510089142373867
31325,0.150270558752822
23994,0.416591203144001
23827,0.3175870463341471
23742,0.1290929973587312
12966,0.2897260328544553
23925,0.1482965047566249
23724,0.2766880994716193
23665,0.2971851563136331
22673,0.3751819773502043
23931,0.2696342554895607
11801,0.2134993919428158
23868,0.1930658502227658
23725,0.4101747889136988
23721,0.2210390069117815
12799,0.2738401558983322
23473,0.1448241171023921
11800,0.2238549655176439
23973,0.4997937139296574
24135,0.4211548082966199
12967,0.2375359131850411
23570,0.5042759627266253
24400,0.2901943570964365
23919,0.3916111972006428
22429,0.153729524994894
23477,0.1683809073269618
13155,0.1894980061715682
24321,0.1809710751731497
23407,0.4297741570843638
11087,0.2872497139554437
22671,0.3980704009809839
23528,0.4043401941518885
23494,0.2236387756298946
22430,0.1537865017016298
22431,0.1796988595112346
12478,0.1426537798042484
30612,0.2023900199109429
23980,0.4372459470008408
31424,0.2043820822073464
23279,0.2906303059978919
11802,0.1933315654366771
23858,0.7364486956450849
12581,0.3317245472486184
11090,0.3452382163877228
30583,0.2284035895041552
22302,0.2982705870720963
12466,0.1895648219191317
23405,0.3829783930460135
11312,0.065160657860946
23920,0.4248455110415931
12971,0.2313851927351675
22338,0.2169578135038526
12939,0.1803165996858909
23606,0.1582447871206561
31422,0.2159981292012643
22674,0.3995505161954356
23092,0.3727780375224712
23986,0.4919402162081205
23657,0.4660015182302776
23723,0.3297476931727699
23413,0.2662282721737219
31423,0.2426972827514402
24077,0.2636278381959053
22428,0.1686244708058352
23867,0.1965696884269787
23792,0.455652237275851
12952,0.111875015992068
12882,0.2246596009910257
12973,0.696761037825487
23495,0.2143760054212722
23563,0.2792920233919514
23726,0.2903991323081321
24000,0.4749935067071449
23387,0.2640531681998823
22184,0.2774650928536944
23855,0.1624775388674414
24132,0.4022213486407998
12969,0.7033804398779046
23722,0.2879841905302541
10704,0.216957175871637
31040,0.304667610808738
23743,0.1252915630790771
23828,0.2703851318847806
12632,0.3936244176608239
22427,0.1599490560448547
23952,0.2055127076766357
24322,0.183982463906677
11414,0.4192524326582756
23659,0.4624906230575331
23894,0.4354926601066716
12800,0.3323515595974792
23818,0.3095838427016903
23915,0.239552079828225
23237,0.3657207663061698
23225,0.2948395371996732
24304,0.377430684104905
11610,0.171242235012701
12899,0.2184053467390518
12900,0.2259282354065918
30662,0.1865568566371804
23229,0.3168097398107958
22883,0.1905163057578614
24494,0.440517024894169
24256,0.2691558829362515
24103,0.3419173340204226
24238,0.3508444042071438
3883,0.3600631181855533
10623,0.4276793541886291
12722,0.6433457474094351
24347,0.2131689230515387
23898,0.446055002245308
31371,0.2549539814875695
3347,0.1925904739991266
3348,0.1715633037166049
8150,0.1905902087743857
4124,0.3879048665792557
3456,0.1832801078443066
3455,0.1900565343807623
8511,0.1199531270380489
3457,0.2164394599759437
3554,0.309610693441015
3555,0.3325648885614293
3556,0.3616039360735746
7095,0.3429225501531796
6802,0.1379882518984527
4146,0.1922713548019348
4180,0.240007721841443
4183,0.2916945718979655
4015,0.1257109466533081
3782,0.1127019594744943
12721,0.6289314084443397
4542,0.2070565163064493
12368,0.1930764897120139
23235,0.3327307405038996
181,
11364,0.3652397858272011
31031,0.3102510033010268
21575,0.0986388934751417
24455,0.2266884445335705
24318,0.4353055150222776
21688,0.1675913681208237
12369,0.2946564731600198
22231,0.2776139413906354
23658,0.4648243421631143
24198,0.3747674421953401
31326,0.1812490335412708
12744,0.3288191298997209
23239,0.2887422202538501
23240,0.3133019549315493
23234,0.3140500525378646
12723,0.5840743682378199
12724,0.672587154200023
22000,0.2870407551060805
21576,0.1520554067486705
10622,0.3436298272622592
31062,0.2860451762737828
23236,0.2685006480856985
23219,0.2591851212799753
12897,0.2676840167721352
24252,0.7996328604531052
31309,0.301522966639812
21577,0.1287403630090677
6000,0.442696328145504
2838,0.1878439903442892
2841,0.1660269658143386
2836,0.1993060979145979
2835,0.171522385966296
2839,0.1730155957678529
2837,0.1933905566447651
2834,0.234286697781387
2842,0.174798694072422
6487,0.3284732213872378
3233,0.3190705049378767
8012,0.2777976801796035
8332,0.2628196215048451
8334,0.3863537300996651
8333,0.2517291212475228
8663,0.3207161519422754
8665,0.4042159528233466
8664,0.3320328052357756
8662,0.2042786669202462
4184,0.2863826543228461
6952,0.2327180434448941
56,
4276,0.5102472660734456
3061,0.1858960937323408
3908,0.4069453564500087
10140,0.2467761689278476
23638,0.4052425989375563
23635,0.2928787715708911
23636,0.3030866626357505
23637,0.3702937777045246
23639,0.371833452938818
23284,0.3042550265995474
23437,0.2419447095804432
23439,0.2963641721778846
23292,0.1710565053943079
23717,0.5091530509108924
30373,0.2013941117182709
30370,0.2534057022654737
11550,0.2090241901082998
11635,0.1390123466328008
12018,0.1912612964889961
11820,0.2146010942496384
11827,0.2303792729065509
22928,0.2041915201163836
23158,0.2735700540877459
23157,0.3144259506234164
30882,0.2607172916241727
30918,0.5472810282967782
30921,0.2580993029569435
30919,0.5561206940607114
30920,0.5285658429226945
30917,0.550849525326824
30916,0.5424111601029962
30915,0.2844811166633884
23694,0.3225172023884971
23696,0.4878798076970416
23697,0.4011943830332719
23693,0.3566101913032645
23695,0.4222753483893531
23909,0.727561154605882
23537,0.4202101910982013
23538,0.3286705166110536
30199,0.3497940204873876
30200,0.1556841637930527
30206,0.3734250660041691
30205,0.1455400579338077
30202,0.1499613003090801
30204,0.1613382870718237
30203,0.1532120466599546
12448,0.2525419691612171
12767,0.5518060209308844
11897,0.4176318306041871
31370,0.1576872286895965
31369,0.1664919317866171
31032,0.3288879286854544
31047,0.2087766894143658
31050,0.2227693873641469
31051,0.2217077755627985
31048,0.2151943423233499
31052,0.2221669014697776
31236,0.4363266588295887
31235,0.4500339139161723
31053,0.2498814394803696
23652,0.2650143182349739
23653,0.2366857175412341
23483,0.5201578450036923
23486,0.472288298039476
23485,0.4683589931420352
23487,0.5846744873256933
23484,0.4725113436681031
11772,0.4016812240782056
12979,0.2357245155193104
22281,0.2989135172268504
22282,0.4840685550773291
22279,0.3595138148786723
22278,0.2700126657084107
22280,0.3017892704105213
12993,0.2102988631890907
23516,0.4818755423075802
23499,0.2433870763272394
23498,0.4406288837099017
23063,0.2701029904843137
22924,0.1788573248688212
23061,0.3139642801728018
23066,0.4108236897906435
22336,0.3178632598840132
22337,0.4040290387548905
12827,0.6917551830602515
12809,0.3988738754667948
31109,0.2994611387161819
12218,0.4379062490462507
12217,0.3956127287622588
12215,0.4316860497977103
12219,0.386137702718886
12216,0.428172228319574
12141,0.1412225095493226
12140,0.2963873158016025
30700,0.1400258920036403
30634,0.2879046361264443
30655,0.2645677525065725
31172,0.1672640384743554
30601,0.2910994192323984
31168,0.1768292258827284
30422,0.566165114144995
30653,0.2658917364052871
12095,0.1481769566869946
12035,0.2702170986797288
11553,0.4389997807217935
11551,0.3055286140579893
12520,0.3926860327308729
12518,0.3782396906466953
12519,0.3681433903432496
24105,0.2072079673834065
24106,0.2177308573654736
30398,0.3435956309838929
24101,0.2794788504714853
12804,0.1801453167031796
12063,0.4581718412048015
12802,0.1768800495290794
12803,0.2097430656804237
24137,0.2759681137186528
30500,0.3264028658854636
23521,0.3011470324484345
23360,0.2543503048770643
23359,0.1993037783651382
23352,0.2357328550532517
23837,0.8892411761270762
23836,0.738253250327777
23207,0.1644548236366259
23208,0.1552143981620929
22839,0.3180575436551514
12310,0.1026982896050658
31238,0.3819549651253867
12309,0.1534779726543214
31237,0.2235825199076534
11158,0.2422392538916339
31303,0.3007526541592659
31361,0.3693771487959401
31227,0.2480629219603599
30935,0.2766263741131762
30933,0.2860613388172853
31020,0.2420752641306253
30934,0.3106754970493408
31001,0.1752768467270939
30932,0.2841289083665125
31002,0.1933713807679169
31000,0.1645439974290549
12244,0.3408871992469776
12242,0.3546937549098706
12246,0.3775594011412795
12321,0.1090929056597912
31450,0.2308382412435485
31163,0.2770242166399828
30936,0.2266339900811211
11272,0.8381577177645229
31451,0.337395404505032
31217,0.2124732805018763
31046,0.402459175849368
31045,0.3746544861754084
31044,0.3980803813321471
31043,0.4167575104626148
31291,0.4030682071572479
11365,0.1400447971116094
30490,0.214024493780164
30491,0.2383556827468085
30387,0.3497348926639845
23613,0.3903699730278589
23568,0.1977125602763285
30599,0.2873372421944151
30600,0.2678504977482717
30628,0.2520051578147742
30269,0.4850267527641779
31112,0.3060821220461003
31117,0.2345389729027068
30281,0.4787435738815025
11202,0.22367989739933
11208,0.2068236874679894
11209,0.2442402560785067
23707,0.2173067656176366
23709,0.4267673606594822
23749,0.234115044497905
23750,0.3878335154775716
23674,0.295454062121954
23672,0.3312911921282732
23482,0.2139169585862172
23337,0.1878704242576055
23424,0.4782429465601118
23438,0.3817511797680843
11606,0.2653815359457216
12052,0.3821383982631875
11613,0.2331566716625616
12053,0.4600581259952456
11326,0.2737380549684949
31014,0.2165373447767802
11814,0.3442717716064851
31017,0.3810070772214345
11955,0.849466428409704
30503,0.2030989223226093
31148,0.1909946477937868
31149,0.238940327245935
30647,0.2948610768969481
30645,0.2789756928899878
30644,0.2798217185279726
31368,0.1677858865489091
30404,0.2398240099948868
30405,0.2569794554146523
30207,0.3507855515879265
30208,0.3611834100270042
30342,0.3839407020373318
23902,0.2887208092603255
30487,0.2435355274085034
30499,0.1352143037049587
30582,0.2269292244132653
30498,0.1167322627070791
30669,0.2232829248314692
30670,0.211058758493927
23282,0.3045720615191762
22244,0.2207213434100315
22243,0.2271211163037274
22242,0.2435410967890311
11769,0.4216661972654208
11766,0.3901768667037359
11753,0.3405566172114017
11756,0.3292414447530351
11761,0.3625869847830023
11758,0.3290102056871204
11768,0.4201864773976573
11771,0.3763557686801278
11765,0.3863603680810607
23995,0.3585960396557323
30650,0.2653502294514786
24237,0.4378570669468775
30652,0.2785447998137048
30866,0.193131770728199
31039,0.3218978786074307
30827,0.311005784282191
24392,0.5732400347515235
24391,0.5464732559136803
31138,0.2183200036572873
30877,0.2260674814054443
30766,0.3593403659031844
30266,0.1576872286895965
30265,0.1770991625089174
30264,0.1787920529928267
31187,0.2963869089235189
30388,0.2766154718336694
30815,0.4221224670812602
30950,0.3871991183047344
30813,0.3815099311469176
30812,0.4063829107595421
30805,0.4323276645275041
30814,0.3705842024683426
30806,0.4080492854640443
30951,0.2334932296131374
30629,0.2304322241905435
31111,0.3157909033932934
23283,0.3130080002887404
22804,0.2019001970006194
21959,0.0963533613869644
23110,0.1984045637544498
21960,0.0801871035131827
12820,0.1907120881276006
12821,0.1837638786518799
12810,0.167639742724889
12815,0.1619165391685564
12822,0.1749057713783731
12600,0.2901350959640643
12523,0.3115569375474237
12303,0.3535876425038385
12129,0.5830661240584861
12128,0.5541794827096082
12232,0.3383471734616975
12262,0.3980817963741159
31218,0.3800789574573222
31219,0.3807271873662204
31041,0.2446716919210976
31042,0.2464929571097542
23199,0.3815927927384033
12736,0.2923631863412839
12961,0.2069134465016845
23350,0.2235082425444369
13035,0.1020312065435737
23111,0.4186770494232497
12763,0.6332953996513154
12746,0.2839594244279028
12711,0.2963757268641925
12714,0.4512956250284315
12713,0.4117500955801311
12710,0.4345792418351482
12698,0.3528616883621959
12450,0.3181575759017436
12528,0.2188181666912076
31301,0.2154331101194495
31298,0.2432180511684915
31297,0.2723748149450387
31296,0.2820269850994084
31295,0.5597557330973196
24073,0.5165459529555712
23871,0.6030383856420423
24139,0.243318490135478
24138,0.3103872216751472
24140,0.2616566579892313
31196,0.1642207002999603
31193,0.2320268377321776
31192,0.1759049818583359
31194,0.1884711364374527
31195,0.2408628818140571
23879,0.208206123032052
23876,0.2164392321204502
23877,0.3884590995972059
23878,0.2099663397850154
23875,0.2508824709779192
23874,0.2858127881404657
23873,0.2239691075554246
23872,0.1960848108228225
23886,0.2252917994424749
12596,0.4004224600376406
12599,0.4335642879189232
12594,0.362033050055778
12595,0.3710941155656455
12597,0.3299772594057449
12738,0.2484047633919383
12270,0.1857378390279952
31211,0.3197043196778716
31197,0.0873089337047776
31214,0.2698960604450947
31176,0.1736036179597679
31212,0.3876886203385037
31205,0.3704268432454314
23838,0.186167889823231
23841,0.29972324595657
23842,0.2461683678310292
23844,0.4166820684007892
23970,0.2929500286985682
23971,0.3315359847374993
30880,0.1691675109409061
31025,0.1565800719735649
12756,0.359456643666265
12568,0.4185740104564425
12569,0.3562006524738596
12634,0.4377084406759586
12517,0.2305870557917703
12514,0.2459531216681483
12521,0.4083789675356691
12477,0.3823410855123407
12877,0.3935341395270966
12872,0.3315189957281532
12918,0.2010840105939548
12988,0.3357332231731935
12879,0.1934672946605002
12851,0.3334171648331302
12852,0.3023117057683407
11751,0.338754580080416
11234,0.250119396645136
31440,0.1400451578502426
31441,0.3194688210490584
11265,0.1110904664684083
31358,0.3235979189703416
31359,0.3367374587725397
12878,0.2200273426764447
12674,0.5705695689976219
12575,0.3800378369811852
12573,0.3618493092524145
12857,0.4244374819636541
12856,0.3569981446237641
12916,0.3382327407337682
12854,0.4599202398218893
11304,0.4665988928508078
31049,0.3052738389888698
23540,0.3053522642844361
23566,0.3872103888008124
23530,0.3974238308079408
23567,0.1962459449230788
30489,0.1934408582652104
30992,0.5172682155876257
11150,0.1089217489882559
11156,0.1119942318061348
11151,0.1320930298632127
11154,0.140598486948122
11153,0.1692769867183846
11152,0.1368278306369395
11155,0.1918312642635746
11157,0.1356515140907271
11084,0.3586471253401543
12868,0.3189456724642777
22441,0.3237420434252229
12824,0.173430363724962
12823,0.1619878846924861
31204,0.3014587818514923
31207,0.3635693042488241
11633,0.2855028790994875
11631,0.8025019093195808
11632,0.263112936225708
31135,0.1323779562295689
12896,0.3221346561802123
21961,0.3082864724837722
21870,0.2775959286018512
23112,0.5211871990153599
23113,0.3974963354701826
12604,0.1251164868470952
31231,0.3490737802928222
31230,0.2479100818360728
31228,0.292131618725538
31229,0.2720054923442717
31354,0.4308819731450436
31302,0.2392573173968954
31356,0.3313486818779494
31357,0.3904819686001764
31355,0.3417722031784659
12657,0.3935115847540959
12656,0.1908833801178573
23115,0.3102704593121033
23116,0.2062957543331385
23117,0.3436606865088059
31110,0.3808702166838895
11441,0.395876441138967
11440,0.4040116043071669
11442,0.4000116045134468
11446,0.3461296572820425
11447,0.4062080350419438
11444,0.4237947836145469
11445,0.3906895145108036
11443,0.3356688303095561
11951,0.3812016333390998
12087,0.2581028101160865
12172,0.4327961657094411
12138,0.1847564961128728
12171,0.4118358467204617
12139,0.1891414611603172
11812,0.2926432262770131
11813,0.3058285771210583
22997,0.2043156820778031
22993,0.2001250479952506
22994,0.5443276072947099
22789,0.5409119677708304
12825,0.1812742335378598
22872,0.237590160701254
22656,0.1128907875987819
12758,0.3401005394543893
12757,0.5950116035729132
12759,0.3523519410769053
12867,0.3198520023925315
12819,0.1716637914688922
12762,0.1686193621628344
